Instance name, X location, Y location, Voltage
FILLER_0_71_185, 85.84, 204, 1.8
FILLER_0_70_189, 98.64, 204, 1.8
FILLER_0_70_197, 98.64, 204, 1.8
FILLER_0_71_193, 98.64, 204, 1.8
FILLER_0_71_197, 98.64, 204, 1.8
FILLER_0_71_205, 98.64, 204, 1.8
FILLER_0_71_213, 98.64, 204, 1.8
FILLER_0_70_221, 111.44, 204, 1.8
FILLER_0_70_229, 111.44, 204, 1.8
FILLER_0_71_221, 111.44, 204, 1.8
FILLER_0_71_225, 111.44, 204, 1.8
FILLER_0_71_233, 111.44, 204, 1.8
FILLER_0_71_241, 111.44, 204, 1.8
FILLER_0_70_245, 124.24, 204, 1.8
FILLER_0_70_253, 124.24, 204, 1.8
FILLER_0_71_249, 124.24, 204, 1.8
FILLER_0_71_253, 124.24, 204, 1.8
FILLER_0_71_261, 124.24, 204, 1.8
FILLER_0_71_269, 124.24, 204, 1.8
FILLER_0_70_277, 137.04, 204, 1.8
FILLER_0_70_285, 137.04, 204, 1.8
FILLER_0_71_277, 137.04, 204, 1.8
FILLER_0_71_281, 137.04, 204, 1.8
FILLER_0_71_289, 137.04, 204, 1.8
FILLER_0_71_297, 137.04, 204, 1.8
FILLER_0_70_301, 149.84, 204, 1.8
FILLER_0_70_309, 149.84, 204, 1.8
FILLER_0_71_305, 149.84, 204, 1.8
FILLER_0_71_309, 149.84, 204, 1.8
FILLER_0_71_317, 149.84, 204, 1.8
FILLER_0_71_325, 149.84, 204, 1.8
FILLER_0_70_333, 162.64, 204, 1.8
FILLER_0_70_341, 162.64, 204, 1.8
FILLER_0_71_333, 162.64, 204, 1.8
FILLER_0_71_337, 162.64, 204, 1.8
FILLER_0_71_345, 162.64, 204, 1.8
FILLER_0_71_353, 162.64, 204, 1.8
FILLER_0_70_389, 188.92, 204, 1.8
FILLER_0_70_397, 188.92, 204, 1.8
FILLER_0_71_389, 188.92, 204, 1.8
FILLER_0_71_393, 188.92, 204, 1.8
FILLER_0_71_401, 188.92, 204, 1.8
FILLER_0_71_409, 188.92, 204, 1.8
PHY_EDGE_ROW_68_Left_140, 5.52, 198.56, 1.79996
PHY_EDGE_ROW_69_Left_141, 5.52, 198.56, 1.79996
input9, 5.52, 198.56, 1.79996
FILLER_0_69_6, 5.52, 198.56, 1.79996
FILLER_0_70_3, 5.52, 198.56, 1.79996
PHY_EDGE_ROW_68_Right_68, 202.4, 198.56, 1.79997
PHY_EDGE_ROW_69_Right_69, 202.4, 198.56, 1.79997
FILLER_0_68_421, 202.4, 198.56, 1.79997
FILLER_0_69_417, 202.4, 198.56, 1.79997
_2558_, 13.68, 198.56, 1.79996
FILLER_0_69_14, 13.68, 198.56, 1.79996
FILLER_0_69_22, 13.68, 198.56, 1.79996
FILLER_0_70_19, 13.68, 198.56, 1.79996
_2551_, 34.64, 198.56, 1.79993
_2571_, 34.64, 198.56, 1.79993
_2572_, 34.64, 198.56, 1.79993
_2574_, 34.64, 198.56, 1.79993
_2575_, 34.64, 198.56, 1.79993
FILLER_0_69_50, 34.64, 198.56, 1.79993
FILLER_0_69_67, 34.64, 198.56, 1.79993
FILLER_0_69_77, 34.64, 198.56, 1.79993
FILLER_0_70_69, 34.64, 198.56, 1.79993
FILLER_0_70_77, 34.64, 198.56, 1.79993
_2552_, 47.44, 198.56, 1.79991
_2577_, 47.44, 198.56, 1.79991
FILLER_0_69_85, 47.44, 198.56, 1.79991
FILLER_0_69_93, 47.44, 198.56, 1.79991
FILLER_0_69_101, 47.44, 198.56, 1.79991
FILLER_0_70_93, 47.44, 198.56, 1.79991
FILLER_0_70_101, 47.44, 198.56, 1.79991
FILLER_0_68_113, 60.24, 198.56, 1.7999
FILLER_0_69_109, 60.24, 198.56, 1.7999
FILLER_0_69_113, 60.24, 198.56, 1.7999
FILLER_0_69_121, 60.24, 198.56, 1.7999
FILLER_0_69_129, 60.24, 198.56, 1.7999
FILLER_0_70_125, 60.24, 198.56, 1.7999
FILLER_0_68_137, 73.04, 198.56, 1.79989
FILLER_0_68_141, 73.04, 198.56, 1.79989
FILLER_0_69_137, 73.04, 198.56, 1.79989
FILLER_0_69_145, 73.04, 198.56, 1.79989
FILLER_0_69_153, 73.04, 198.56, 1.79989
FILLER_0_70_149, 73.04, 198.56, 1.79989
FILLER_0_70_157, 73.04, 198.56, 1.79989
FILLER_0_68_165, 85.84, 198.56, 1.79987
FILLER_0_68_173, 85.84, 198.56, 1.79987
FILLER_0_69_161, 85.84, 198.56, 1.79987
FILLER_0_69_169, 85.84, 198.56, 1.79987
FILLER_0_69_177, 85.84, 198.56, 1.79987
FILLER_0_69_185, 85.84, 198.56, 1.79987
FILLER_0_70_181, 85.84, 198.56, 1.79987
FILLER_0_68_189, 98.64, 198.56, 1.79986
FILLER_0_68_197, 98.64, 198.56, 1.79986
FILLER_0_69_193, 98.64, 198.56, 1.79986
FILLER_0_69_201, 98.64, 198.56, 1.79986
FILLER_0_69_209, 98.64, 198.56, 1.79986
FILLER_0_70_205, 98.64, 198.56, 1.79986
FILLER_0_70_213, 98.64, 198.56, 1.79986
_3612_, 111.44, 198.56, 1.79985
_3757__40, 111.44, 198.56, 1.79985
_3806_, 111.44, 198.56, 1.79985
_3718__1, 111.44, 198.56, 1.79985
FILLER_0_69_217, 111.44, 198.56, 1.79985
FILLER_0_69_225, 111.44, 198.56, 1.79985
FILLER_0_69_234, 111.44, 198.56, 1.79985
FILLER_0_69_242, 111.44, 198.56, 1.79985
FILLER_0_70_237, 111.44, 198.56, 1.79985
FILLER_0_68_246, 124.24, 198.56, 1.79987
FILLER_0_68_253, 124.24, 198.56, 1.79987
FILLER_0_69_250, 124.24, 198.56, 1.79987
FILLER_0_69_258, 124.24, 198.56, 1.79987
FILLER_0_69_266, 124.24, 198.56, 1.79987
FILLER_0_70_261, 124.24, 198.56, 1.79987
FILLER_0_70_269, 124.24, 198.56, 1.79987
_3764__47, 137.04, 198.56, 1.79989
FILLER_0_69_274, 137.04, 198.56, 1.79989
FILLER_0_69_281, 137.04, 198.56, 1.79989
FILLER_0_69_289, 137.04, 198.56, 1.79989
FILLER_0_69_295, 137.04, 198.56, 1.79989
FILLER_0_70_293, 137.04, 198.56, 1.79989
_3448_, 149.84, 198.56, 1.79991
FILLER_0_68_303, 149.84, 198.56, 1.79991
FILLER_0_68_309, 149.84, 198.56, 1.79991
FILLER_0_69_303, 149.84, 198.56, 1.79991
FILLER_0_69_311, 149.84, 198.56, 1.79991
FILLER_0_69_319, 149.84, 198.56, 1.79991
FILLER_0_69_326, 149.84, 198.56, 1.79991
FILLER_0_70_317, 149.84, 198.56, 1.79991
FILLER_0_70_325, 149.84, 198.56, 1.79991
hold21, 162.64, 198.56, 1.79993
FILLER_0_69_337, 162.64, 198.56, 1.79993
FILLER_0_69_345, 162.64, 198.56, 1.79993
FILLER_0_69_353, 162.64, 198.56, 1.79993
FILLER_0_70_349, 162.64, 198.56, 1.79993
FILLER_0_68_389, 188.92, 198.56, 1.79997
FILLER_0_68_397, 188.92, 198.56, 1.79997
FILLER_0_69_385, 188.92, 198.56, 1.79997
FILLER_0_69_393, 188.92, 198.56, 1.79997
FILLER_0_69_401, 188.92, 198.56, 1.79997
FILLER_0_69_409, 188.92, 198.56, 1.79997
FILLER_0_70_405, 188.92, 198.56, 1.79997
FILLER_0_70_413, 188.92, 198.56, 1.79997
_2556_, 5.52, 193.12, 1.79988
PHY_EDGE_ROW_66_Left_138, 5.52, 193.12, 1.79988
PHY_EDGE_ROW_67_Left_139, 5.52, 193.12, 1.79988
input2, 5.52, 193.12, 1.79988
fanout105, 5.52, 193.12, 1.79988
FILLER_0_68_6, 5.52, 193.12, 1.79988
PHY_EDGE_ROW_66_Right_66, 202.4, 193.12, 1.79978
PHY_EDGE_ROW_67_Right_67, 202.4, 193.12, 1.79978
FILLER_0_66_415, 202.4, 193.12, 1.79978
FILLER_0_66_421, 202.4, 193.12, 1.79978
FILLER_0_67_417, 202.4, 193.12, 1.79978
_2562_, 13.68, 193.12, 1.79988
_2563_, 13.68, 193.12, 1.79988
fanout133, 13.68, 193.12, 1.79988
fanout134, 13.68, 193.12, 1.79988
fanout176, 13.68, 193.12, 1.79988
fanout177, 13.68, 193.12, 1.79988
FILLER_0_68_18, 13.68, 193.12, 1.79988
_2535_, 34.64, 193.12, 1.7998
_2537_, 34.64, 193.12, 1.7998
_2538_, 34.64, 193.12, 1.7998
_2539_, 34.64, 193.12, 1.7998
_2573_, 34.64, 193.12, 1.7998
FILLER_0_66_52, 34.64, 193.12, 1.7998
FILLER_0_66_62, 34.64, 193.12, 1.7998
FILLER_0_67_67, 34.64, 193.12, 1.7998
FILLER_0_67_75, 34.64, 193.12, 1.7998
FILLER_0_68_75, 34.64, 193.12, 1.7998
_2528_, 47.44, 193.12, 1.79972
_2576_, 47.44, 193.12, 1.79972
FILLER_0_66_78, 47.44, 193.12, 1.79972
FILLER_0_67_83, 47.44, 193.12, 1.79972
FILLER_0_67_91, 47.44, 193.12, 1.79972
FILLER_0_67_99, 47.44, 193.12, 1.79972
FILLER_0_68_97, 47.44, 193.12, 1.79972
FILLER_0_68_105, 47.44, 193.12, 1.79972
FILLER_0_66_108, 60.24, 193.12, 1.79964
FILLER_0_66_116, 60.24, 193.12, 1.79964
FILLER_0_67_107, 60.24, 193.12, 1.79964
FILLER_0_67_113, 60.24, 193.12, 1.79964
FILLER_0_67_121, 60.24, 193.12, 1.79964
FILLER_0_67_129, 60.24, 193.12, 1.79964
FILLER_0_68_121, 60.24, 193.12, 1.79964
FILLER_0_68_129, 60.24, 193.12, 1.79964
FILLER_0_66_141, 73.04, 193.12, 1.79956
FILLER_0_67_137, 73.04, 193.12, 1.79956
FILLER_0_67_145, 73.04, 193.12, 1.79956
FILLER_0_67_153, 73.04, 193.12, 1.79956
FILLER_0_68_149, 73.04, 193.12, 1.79956
FILLER_0_68_157, 73.04, 193.12, 1.79956
FILLER_0_66_165, 85.84, 193.12, 1.79948
FILLER_0_66_173, 85.84, 193.12, 1.79948
FILLER_0_67_161, 85.84, 193.12, 1.79948
FILLER_0_67_169, 85.84, 193.12, 1.79948
FILLER_0_67_177, 85.84, 193.12, 1.79948
FILLER_0_67_185, 85.84, 193.12, 1.79948
FILLER_0_68_181, 85.84, 193.12, 1.79948
FILLER_0_66_189, 98.64, 193.12, 1.7994
FILLER_0_66_197, 98.64, 193.12, 1.7994
FILLER_0_67_193, 98.64, 193.12, 1.7994
FILLER_0_67_201, 98.64, 193.12, 1.7994
FILLER_0_67_209, 98.64, 193.12, 1.7994
FILLER_0_68_205, 98.64, 193.12, 1.7994
FILLER_0_68_213, 98.64, 193.12, 1.7994
_3467_, 111.44, 193.12, 1.79932
_3845_, 111.44, 193.12, 1.79932
FILLER_0_66_221, 111.44, 193.12, 1.79932
FILLER_0_66_229, 111.44, 193.12, 1.79932
FILLER_0_67_217, 111.44, 193.12, 1.79932
_3469_, 124.24, 193.12, 1.79929
_3760__43, 124.24, 193.12, 1.79929
_3763__46, 124.24, 193.12, 1.79929
_3848_, 124.24, 193.12, 1.79929
_3851_, 124.24, 193.12, 1.79929
FILLER_0_67_253, 124.24, 193.12, 1.79929
FILLER_0_67_261, 124.24, 193.12, 1.79929
FILLER_0_67_269, 124.24, 193.12, 1.79929
FILLER_0_68_261, 124.24, 193.12, 1.79929
_3450_, 137.04, 193.12, 1.79932
_3452_, 137.04, 193.12, 1.79932
_3453_, 137.04, 193.12, 1.79932
_3454_, 137.04, 193.12, 1.79932
_3852_, 137.04, 193.12, 1.79932
hold20, 137.04, 193.12, 1.79932
hold28, 137.04, 193.12, 1.79932
FILLER_0_67_277, 137.04, 193.12, 1.79932
_3416_, 149.84, 193.12, 1.79943
_3449_, 149.84, 193.12, 1.79943
_3765__48, 149.84, 193.12, 1.79943
_3853_, 149.84, 193.12, 1.79943
hold16, 149.84, 193.12, 1.79943
FILLER_0_66_304, 149.84, 193.12, 1.79943
FILLER_0_67_327, 149.84, 193.12, 1.79943
_3474_, 162.64, 193.12, 1.79958
_3502_, 162.64, 193.12, 1.79958
_3536_, 162.64, 193.12, 1.79958
_3537_, 162.64, 193.12, 1.79958
_3538_, 162.64, 193.12, 1.79958
FILLER_0_66_329, 162.64, 193.12, 1.79958
FILLER_0_66_337, 162.64, 193.12, 1.79958
FILLER_0_68_350, 162.64, 193.12, 1.79958
FILLER_0_66_391, 188.92, 193.12, 1.79978
FILLER_0_67_389, 188.92, 193.12, 1.79978
FILLER_0_67_393, 188.92, 193.12, 1.79978
FILLER_0_67_401, 188.92, 193.12, 1.79978
FILLER_0_67_409, 188.92, 193.12, 1.79978
FILLER_0_68_405, 188.92, 193.12, 1.79978
FILLER_0_68_413, 188.92, 193.12, 1.79978
_2561_, 5.52, 187.68, 1.79989
PHY_EDGE_ROW_64_Left_136, 5.52, 187.68, 1.79989
PHY_EDGE_ROW_65_Left_137, 5.52, 187.68, 1.79989
input10, 5.52, 187.68, 1.79989
FILLER_0_65_3, 5.52, 187.68, 1.79989
FILLER_0_66_6, 5.52, 187.68, 1.79989
PHY_EDGE_ROW_64_Right_64, 202.4, 187.68, 1.79977
PHY_EDGE_ROW_65_Right_65, 202.4, 187.68, 1.79977
FILLER_0_64_421, 202.4, 187.68, 1.79977
FILLER_0_65_417, 202.4, 187.68, 1.79977
_2547_, 13.68, 187.68, 1.79989
_2557_, 13.68, 187.68, 1.79989
_2560_, 13.68, 187.68, 1.79989
_2565_, 13.68, 187.68, 1.79989
fanout104, 13.68, 187.68, 1.79989
fanout178, 13.68, 187.68, 1.79989
_2486_, 34.64, 187.68, 1.79981
_2488_, 34.64, 187.68, 1.79981
_2524_, 34.64, 187.68, 1.79981
_2534_, 34.64, 187.68, 1.79981
_2536_, 34.64, 187.68, 1.79981
FILLER_0_64_54, 34.64, 187.68, 1.79981
FILLER_0_66_70, 34.64, 187.68, 1.79981
_2490_, 47.44, 187.68, 1.79974
_2530_, 47.44, 187.68, 1.79974
_2532_, 47.44, 187.68, 1.79974
FILLER_0_66_92, 47.44, 187.68, 1.79974
FILLER_0_66_100, 47.44, 187.68, 1.79974
_2533_, 60.24, 187.68, 1.79968
_2578_, 60.24, 187.68, 1.79968
_2579_, 60.24, 187.68, 1.79968
_2592_, 60.24, 187.68, 1.79968
FILLER_0_65_121, 60.24, 187.68, 1.79968
FILLER_0_65_129, 60.24, 187.68, 1.79968
FILLER_0_66_124, 60.24, 187.68, 1.79968
FILLER_0_66_132, 60.24, 187.68, 1.79968
FILLER_0_64_141, 73.04, 187.68, 1.79965
FILLER_0_65_137, 73.04, 187.68, 1.79965
FILLER_0_65_145, 73.04, 187.68, 1.79965
FILLER_0_65_153, 73.04, 187.68, 1.79965
FILLER_0_66_149, 73.04, 187.68, 1.79965
FILLER_0_66_157, 73.04, 187.68, 1.79965
FILLER_0_64_165, 85.84, 187.68, 1.79961
FILLER_0_64_173, 85.84, 187.68, 1.79961
FILLER_0_65_161, 85.84, 187.68, 1.79961
FILLER_0_65_169, 85.84, 187.68, 1.79961
FILLER_0_65_177, 85.84, 187.68, 1.79961
FILLER_0_65_185, 85.84, 187.68, 1.79961
FILLER_0_66_181, 85.84, 187.68, 1.79961
FILLER_0_64_189, 98.64, 187.68, 1.79958
FILLER_0_64_197, 98.64, 187.68, 1.79958
FILLER_0_65_193, 98.64, 187.68, 1.79958
FILLER_0_65_201, 98.64, 187.68, 1.79958
FILLER_0_65_209, 98.64, 187.68, 1.79958
FILLER_0_66_205, 98.64, 187.68, 1.79958
FILLER_0_66_213, 98.64, 187.68, 1.79958
_3463_, 111.44, 187.68, 1.79955
_3468_, 111.44, 187.68, 1.79955
_3611_, 111.44, 187.68, 1.79955
FILLER_0_65_217, 111.44, 187.68, 1.79955
FILLER_0_65_225, 111.44, 187.68, 1.79955
FILLER_0_65_234, 111.44, 187.68, 1.79955
FILLER_0_65_242, 111.44, 187.68, 1.79955
_3460_, 124.24, 187.68, 1.79952
_3461_, 124.24, 187.68, 1.79952
_3462_, 124.24, 187.68, 1.79952
_3762__45, 124.24, 187.68, 1.79952
FILLER_0_65_250, 124.24, 187.68, 1.79952
FILLER_0_65_266, 124.24, 187.68, 1.79952
_3451_, 137.04, 187.68, 1.79952
FILLER_0_65_274, 137.04, 187.68, 1.79952
FILLER_0_65_281, 137.04, 187.68, 1.79952
FILLER_0_65_289, 137.04, 187.68, 1.79952
FILLER_0_65_297, 137.04, 187.68, 1.79952
FILLER_0_66_287, 137.04, 187.68, 1.79952
_3417_, 149.84, 187.68, 1.79952
_3447_, 149.84, 187.68, 1.79952
_3475_, 149.84, 187.68, 1.79952
_3476_, 149.84, 187.68, 1.79952
_3477_, 149.84, 187.68, 1.79952
_3543_, 149.84, 187.68, 1.79952
_3749__32, 149.84, 187.68, 1.79952
_3837_, 149.84, 187.68, 1.79952
FILLER_0_65_305, 149.84, 187.68, 1.79952
FILLER_0_65_319, 149.84, 187.68, 1.79952
FILLER_0_65_327, 149.84, 187.68, 1.79952
FILLER_0_66_319, 149.84, 187.68, 1.79952
_3503_, 162.64, 187.68, 1.79962
_3766__49, 162.64, 187.68, 1.79962
_3854_, 162.64, 187.68, 1.79962
FILLER_0_65_340, 162.64, 187.68, 1.79962
FILLER_0_65_348, 162.64, 187.68, 1.79962
FILLER_0_66_351, 162.64, 187.68, 1.79962
FILLER_0_65_387, 188.92, 187.68, 1.79977
FILLER_0_65_393, 188.92, 187.68, 1.79977
FILLER_0_65_401, 188.92, 187.68, 1.79977
FILLER_0_65_409, 188.92, 187.68, 1.79977
FILLER_0_66_399, 188.92, 187.68, 1.79977
FILLER_0_66_407, 188.92, 187.68, 1.79977
_2545_, 5.52, 182.24, 1.79983
PHY_EDGE_ROW_62_Left_134, 5.52, 182.24, 1.79983
PHY_EDGE_ROW_63_Left_135, 5.52, 182.24, 1.79983
fanout173, 5.52, 182.24, 1.79983
FILLER_0_63_3, 5.52, 182.24, 1.79983
PHY_EDGE_ROW_62_Right_62, 202.4, 182.24, 1.79975
PHY_EDGE_ROW_63_Right_63, 202.4, 182.24, 1.79975
FILLER_0_62_415, 202.4, 182.24, 1.79975
FILLER_0_62_421, 202.4, 182.24, 1.79975
FILLER_0_63_417, 202.4, 182.24, 1.79975
_2519_, 13.68, 182.24, 1.79983
_2546_, 13.68, 182.24, 1.79983
_2559_, 13.68, 182.24, 1.79983
fanout170, 13.68, 182.24, 1.79983
fanout174, 13.68, 182.24, 1.79983
FILLER_0_63_21, 13.68, 182.24, 1.79983
_2487_, 34.64, 182.24, 1.79969
_2521_, 34.64, 182.24, 1.79969
_2522_, 34.64, 182.24, 1.79969
_2527_, 34.64, 182.24, 1.79969
_2529_, 34.64, 182.24, 1.79969
FILLER_0_62_50, 34.64, 182.24, 1.79969
FILLER_0_62_58, 34.64, 182.24, 1.79969
FILLER_0_63_52, 34.64, 182.24, 1.79969
FILLER_0_63_57, 34.64, 182.24, 1.79969
FILLER_0_63_69, 34.64, 182.24, 1.79969
_2489_, 47.44, 182.24, 1.79955
_2531_, 47.44, 182.24, 1.79955
FILLER_0_62_85, 47.44, 182.24, 1.79955
FILLER_0_63_88, 47.44, 182.24, 1.79955
FILLER_0_63_96, 47.44, 182.24, 1.79955
FILLER_0_63_104, 47.44, 182.24, 1.79955
FILLER_0_64_104, 47.44, 182.24, 1.79955
_2585_, 60.24, 182.24, 1.79941
_2586_, 60.24, 182.24, 1.79941
_2589_, 60.24, 182.24, 1.79941
_2591_, 60.24, 182.24, 1.79941
_2593_, 60.24, 182.24, 1.79941
FILLER_0_62_113, 60.24, 182.24, 1.79941
FILLER_0_63_130, 60.24, 182.24, 1.79941
FILLER_0_64_124, 60.24, 182.24, 1.79941
FILLER_0_64_132, 60.24, 182.24, 1.79941
FILLER_0_62_134, 73.04, 182.24, 1.79931
FILLER_0_62_141, 73.04, 182.24, 1.79931
FILLER_0_63_138, 73.04, 182.24, 1.79931
FILLER_0_63_146, 73.04, 182.24, 1.79931
FILLER_0_63_154, 73.04, 182.24, 1.79931
FILLER_0_64_149, 73.04, 182.24, 1.79931
FILLER_0_64_157, 73.04, 182.24, 1.79931
FILLER_0_62_165, 85.84, 182.24, 1.79921
FILLER_0_62_173, 85.84, 182.24, 1.79921
FILLER_0_63_162, 85.84, 182.24, 1.79921
FILLER_0_63_169, 85.84, 182.24, 1.79921
FILLER_0_63_177, 85.84, 182.24, 1.79921
FILLER_0_63_185, 85.84, 182.24, 1.79921
FILLER_0_64_181, 85.84, 182.24, 1.79921
_3758__41, 98.64, 182.24, 1.79911
_3759__42, 98.64, 182.24, 1.79911
_3846_, 98.64, 182.24, 1.79911
_3847_, 98.64, 182.24, 1.79911
FILLER_0_62_189, 98.64, 182.24, 1.79911
FILLER_0_62_197, 98.64, 182.24, 1.79911
FILLER_0_63_193, 98.64, 182.24, 1.79911
FILLER_0_63_201, 98.64, 182.24, 1.79911
FILLER_0_64_208, 98.64, 182.24, 1.79911
_3464_, 111.44, 182.24, 1.79908
_3465_, 111.44, 182.24, 1.79908
_3466_, 111.44, 182.24, 1.79908
hold23, 111.44, 182.24, 1.79908
hold25, 111.44, 182.24, 1.79908
FILLER_0_62_222, 111.44, 182.24, 1.79908
FILLER_0_62_230, 111.44, 182.24, 1.79908
FILLER_0_63_231, 111.44, 182.24, 1.79908
_3414_, 124.24, 182.24, 1.79909
_3455_, 124.24, 182.24, 1.79909
_3457_, 124.24, 182.24, 1.79909
_3458_, 124.24, 182.24, 1.79909
_3459_, 124.24, 182.24, 1.79909
_3761__44, 124.24, 182.24, 1.79909
_3849_, 124.24, 182.24, 1.79909
_3850_, 124.24, 182.24, 1.79909
FILLER_0_62_246, 124.24, 182.24, 1.79909
_3415_, 137.04, 182.24, 1.79918
_3456_, 137.04, 182.24, 1.79918
_3501_, 137.04, 182.24, 1.79918
_3540_, 137.04, 182.24, 1.79918
_3545_, 137.04, 182.24, 1.79918
fanout141, 137.04, 182.24, 1.79918
hold19, 137.04, 182.24, 1.79918
FILLER_0_62_274, 137.04, 182.24, 1.79918
FILLER_0_62_282, 137.04, 182.24, 1.79918
_3445_, 149.84, 182.24, 1.79934
_3541_, 149.84, 182.24, 1.79934
_3542_, 149.84, 182.24, 1.79934
FILLER_0_62_303, 149.84, 182.24, 1.79934
FILLER_0_62_309, 149.84, 182.24, 1.79934
FILLER_0_63_318, 149.84, 182.24, 1.79934
_3418_, 162.64, 182.24, 1.79954
_3441_, 162.64, 182.24, 1.79954
_3443_, 162.64, 182.24, 1.79954
_3444_, 162.64, 182.24, 1.79954
_3446_, 162.64, 182.24, 1.79954
FILLER_0_63_344, 162.64, 182.24, 1.79954
FILLER_0_63_352, 162.64, 182.24, 1.79954
_3751__34, 188.92, 182.24, 1.79975
FILLER_0_63_393, 188.92, 182.24, 1.79975
FILLER_0_63_401, 188.92, 182.24, 1.79975
FILLER_0_63_409, 188.92, 182.24, 1.79975
FILLER_0_64_404, 188.92, 182.24, 1.79975
FILLER_0_64_412, 188.92, 182.24, 1.79975
_2517_, 5.52, 176.8, 1.79985
PHY_EDGE_ROW_60_Left_132, 5.52, 176.8, 1.79985
PHY_EDGE_ROW_61_Left_133, 5.52, 176.8, 1.79985
input11, 5.52, 176.8, 1.79985
fanout171, 5.52, 176.8, 1.79985
PHY_EDGE_ROW_60_Right_60, 202.4, 176.8, 1.79967
PHY_EDGE_ROW_61_Right_61, 202.4, 176.8, 1.79967
FILLER_0_60_416, 202.4, 176.8, 1.79967
FILLER_0_60_421, 202.4, 176.8, 1.79967
FILLER_0_61_417, 202.4, 176.8, 1.79967
fanout169, 13.68, 176.8, 1.79986
FILLER_0_60_10, 13.68, 176.8, 1.79986
FILLER_0_61_20, 13.68, 176.8, 1.79986
FILLER_0_62_22, 13.68, 176.8, 1.79986
_2504_, 34.64, 176.8, 1.79973
_2506_, 34.64, 176.8, 1.79973
_2507_, 34.64, 176.8, 1.79973
_2526_, 34.64, 176.8, 1.79973
FILLER_0_61_51, 34.64, 176.8, 1.79973
FILLER_0_61_57, 34.64, 176.8, 1.79973
FILLER_0_62_66, 34.64, 176.8, 1.79973
FILLER_0_62_74, 34.64, 176.8, 1.79973
_2512_, 47.44, 176.8, 1.79961
_2513_, 47.44, 176.8, 1.79961
_2514_, 47.44, 176.8, 1.79961
_2525_, 47.44, 176.8, 1.79961
max_cap77, 47.44, 176.8, 1.79961
FILLER_0_60_85, 47.44, 176.8, 1.79961
FILLER_0_61_83, 47.44, 176.8, 1.79961
FILLER_0_62_93, 47.44, 176.8, 1.79961
FILLER_0_62_105, 47.44, 176.8, 1.79961
_2583_, 60.24, 176.8, 1.7995
_2584_, 60.24, 176.8, 1.7995
_2590_, 60.24, 176.8, 1.7995
FILLER_0_60_113, 60.24, 176.8, 1.7995
FILLER_0_61_107, 60.24, 176.8, 1.7995
FILLER_0_61_128, 60.24, 176.8, 1.7995
FILLER_0_62_126, 60.24, 176.8, 1.7995
FILLER_0_60_137, 73.04, 176.8, 1.79941
FILLER_0_60_141, 73.04, 176.8, 1.79941
FILLER_0_61_136, 73.04, 176.8, 1.79941
FILLER_0_61_144, 73.04, 176.8, 1.79941
FILLER_0_61_152, 73.04, 176.8, 1.79941
FILLER_0_61_160, 73.04, 176.8, 1.79941
FILLER_0_62_149, 73.04, 176.8, 1.79941
FILLER_0_62_157, 73.04, 176.8, 1.79941
FILLER_0_60_165, 85.84, 176.8, 1.79932
FILLER_0_60_173, 85.84, 176.8, 1.79932
FILLER_0_61_169, 85.84, 176.8, 1.79932
FILLER_0_61_177, 85.84, 176.8, 1.79932
FILLER_0_61_185, 85.84, 176.8, 1.79932
FILLER_0_62_181, 85.84, 176.8, 1.79932
_3743__26, 98.64, 176.8, 1.79924
_3831_, 98.64, 176.8, 1.79924
_3832_, 98.64, 176.8, 1.79924
FILLER_0_60_189, 98.64, 176.8, 1.79924
FILLER_0_61_193, 98.64, 176.8, 1.79924
FILLER_0_62_206, 98.64, 176.8, 1.79924
FILLER_0_62_214, 98.64, 176.8, 1.79924
_3483_, 111.44, 176.8, 1.79923
_3491_, 111.44, 176.8, 1.79923
_3492_, 111.44, 176.8, 1.79923
_3566_, 111.44, 176.8, 1.79923
_3567_, 111.44, 176.8, 1.79923
FILLER_0_61_225, 111.44, 176.8, 1.79923
FILLER_0_61_242, 111.44, 176.8, 1.79923
FILLER_0_62_238, 111.44, 176.8, 1.79923
_3561_, 124.24, 176.8, 1.79927
FILLER_0_60_253, 124.24, 176.8, 1.79927
FILLER_0_61_250, 124.24, 176.8, 1.79927
FILLER_0_61_258, 124.24, 176.8, 1.79927
FILLER_0_61_266, 124.24, 176.8, 1.79927
_3478_, 137.04, 176.8, 1.79932
_3500_, 137.04, 176.8, 1.79932
_3544_, 137.04, 176.8, 1.79932
_3546_, 137.04, 176.8, 1.79932
FILLER_0_60_273, 137.04, 176.8, 1.79932
FILLER_0_60_281, 137.04, 176.8, 1.79932
FILLER_0_61_274, 137.04, 176.8, 1.79932
FILLER_0_61_281, 137.04, 176.8, 1.79932
FILLER_0_61_298, 137.04, 176.8, 1.79932
_3434_, 149.84, 176.8, 1.79941
_3548_, 149.84, 176.8, 1.79941
_3748__31, 149.84, 176.8, 1.79941
_3768__51, 149.84, 176.8, 1.79941
FILLER_0_61_306, 149.84, 176.8, 1.79941
FILLER_0_61_322, 149.84, 176.8, 1.79941
FILLER_0_62_317, 149.84, 176.8, 1.79941
FILLER_0_62_325, 149.84, 176.8, 1.79941
_3439_, 162.64, 176.8, 1.79953
_3442_, 162.64, 176.8, 1.79953
_3767__50, 162.64, 176.8, 1.79953
_3855_, 162.64, 176.8, 1.79953
hold18, 162.64, 176.8, 1.79953
FILLER_0_61_330, 162.64, 176.8, 1.79953
FILLER_0_61_349, 162.64, 176.8, 1.79953
