Instance name, X location, Y location, Voltage
FILLER_0_65_34, 21.84, 187.68, 1.79989
_4357_, 21.84, 182.24, 1.79984
_4361_, 21.84, 182.24, 1.79984
_4382_, 21.84, 182.24, 1.79984
_4384_, 21.84, 182.24, 1.79984
ANTENNA_9, 21.84, 182.24, 1.79984
ANTENNA_19, 21.84, 182.24, 1.79984
FILLER_0_63_27, 21.84, 182.24, 1.79984
FILLER_0_63_35, 21.84, 182.24, 1.79984
_4381_, 21.84, 176.8, 1.79986
_4787_, 21.84, 176.8, 1.79986
rebuffer19, 21.84, 176.8, 1.79986
FILLER_0_61_27, 21.84, 176.8, 1.79986
FILLER_0_61_39, 21.84, 176.8, 1.79986
FILLER_0_61_47, 21.84, 176.8, 1.79986
FILLER_0_62_36, 21.84, 176.8, 1.79986
_4307_, 21.84, 171.36, 1.79983
_4360_, 21.84, 171.36, 1.79983
_4600_, 21.84, 171.36, 1.79983
_4786_, 21.84, 171.36, 1.79983
fanout86, 21.84, 171.36, 1.79983
FILLER_0_58_33, 21.84, 171.36, 1.79983
FILLER_0_59_27, 21.84, 171.36, 1.79983
FILLER_0_59_39, 21.84, 171.36, 1.79983
_4528_, 21.84, 165.92, 1.79988
_4702_, 21.84, 165.92, 1.79988
_4784_, 21.84, 165.92, 1.79988
_4785_, 21.84, 165.92, 1.79988
FILLER_0_57_28, 21.84, 165.92, 1.79988
FILLER_0_58_39, 21.84, 165.92, 1.79988
FILLER_0_58_47, 21.84, 165.92, 1.79988
_4379_, 21.84, 160.48, 1.79989
FILLER_0_54_29, 21.84, 160.48, 1.79989
FILLER_0_55_34, 21.84, 160.48, 1.79989
FILLER_0_55_42, 21.84, 160.48, 1.79989
FILLER_0_56_42, 21.84, 160.48, 1.79989
_4310_, 21.84, 155.04, 1.79987
_4311_, 21.84, 155.04, 1.79987
_4314_, 21.84, 155.04, 1.79987
_4315_, 21.84, 155.04, 1.79987
_4624_, 21.84, 155.04, 1.79987
FILLER_0_52_29, 21.84, 155.04, 1.79987
FILLER_0_53_48, 21.84, 155.04, 1.79987
_4308_, 21.84, 149.6, 1.79989
_4592_, 21.84, 149.6, 1.79989
_4593_, 21.84, 149.6, 1.79989
_4673_, 21.84, 149.6, 1.79989
FILLER_0_50_35, 21.84, 149.6, 1.79989
FILLER_0_51_29, 21.84, 149.6, 1.79989
FILLER_0_51_38, 21.84, 149.6, 1.79989
FILLER_0_51_46, 21.84, 149.6, 1.79989
FILLER_0_52_44, 21.84, 149.6, 1.79989
_4584_, 21.84, 144.16, 1.7999
_4586_, 21.84, 144.16, 1.7999
_4587_, 21.84, 144.16, 1.7999
_4663_, 21.84, 144.16, 1.7999
_4670_, 21.84, 144.16, 1.7999
FILLER_0_48_29, 21.84, 144.16, 1.7999
FILLER_0_49_28, 21.84, 144.16, 1.7999
FILLER_0_49_44, 21.84, 144.16, 1.7999
_4583_, 21.84, 138.72, 1.79986
_4588_, 21.84, 138.72, 1.79986
_4699_, 21.84, 138.72, 1.79986
fanout91, 21.84, 138.72, 1.79986
FILLER_0_46_29, 21.84, 138.72, 1.79986
FILLER_0_47_32, 21.84, 138.72, 1.79986
FILLER_0_48_42, 21.84, 138.72, 1.79986
_4668_, 21.84, 133.28, 1.79989
_4701_, 21.84, 133.28, 1.79989
FILLER_0_44_29, 21.84, 133.28, 1.79989
FILLER_0_45_40, 21.84, 133.28, 1.79989
FILLER_0_45_48, 21.84, 133.28, 1.79989
_4779_, 21.84, 127.84, 1.79984
_4780_, 21.84, 127.84, 1.79984
_4781_, 21.84, 127.84, 1.79984
_4852_, 21.84, 127.84, 1.79984
FILLER_0_43_30, 21.84, 127.84, 1.79984
FILLER_0_44_37, 21.84, 127.84, 1.79984
FILLER_0_44_45, 21.84, 127.84, 1.79984
_4730_, 21.84, 122.4, 1.7999
_4731_, 21.84, 122.4, 1.7999
_4750_, 21.84, 122.4, 1.7999
_4751_, 21.84, 122.4, 1.7999
_4752_, 21.84, 122.4, 1.7999
_4665_, 21.84, 116.96, 1.79987
_4732_, 21.84, 116.96, 1.79987
_4775_, 21.84, 116.96, 1.79987
FILLER_0_38_29, 21.84, 116.96, 1.79987
FILLER_0_39_43, 21.84, 116.96, 1.79987
_4741_, 21.84, 111.52, 1.79984
_4747_, 21.84, 111.52, 1.79984
_4855_, 21.84, 111.52, 1.79984
FILLER_0_37_28, 21.84, 111.52, 1.79984
FILLER_0_37_42, 21.84, 111.52, 1.79984
_4744_, 21.84, 106.08, 1.79991
_4745_, 21.84, 106.08, 1.79991
_4746_, 21.84, 106.08, 1.79991
_4803_, 21.84, 106.08, 1.79991
FILLER_0_34_29, 21.84, 106.08, 1.79991
FILLER_0_35_27, 21.84, 106.08, 1.79991
FILLER_0_35_38, 21.84, 106.08, 1.79991
FILLER_0_35_46, 21.84, 106.08, 1.79991
FILLER_0_36_42, 21.84, 106.08, 1.79991
_4804_, 21.84, 100.64, 1.79989
_4805_, 21.84, 100.64, 1.79989
FILLER_0_32_29, 21.84, 100.64, 1.79989
FILLER_0_33_27, 21.84, 100.64, 1.79989
FILLER_0_33_35, 21.84, 100.64, 1.79989
FILLER_0_34_42, 21.84, 100.64, 1.79989
_4717_, 21.84, 95.2, 1.79994
FILLER_0_31_30, 21.84, 95.2, 1.79994
FILLER_0_31_38, 21.84, 95.2, 1.79994
FILLER_0_31_46, 21.84, 95.2, 1.79994
FILLER_0_32_37, 21.84, 95.2, 1.79994
FILLER_0_32_45, 21.84, 95.2, 1.79994
_4788_, 21.84, 89.76, 1.79993
_4793_, 21.84, 89.76, 1.79993
_4794_, 21.84, 89.76, 1.79993
_4802_, 21.84, 89.76, 1.79993
_4838_, 21.84, 89.76, 1.79993
FILLER_0_28_29, 21.84, 89.76, 1.79993
FILLER_0_29_34, 21.84, 89.76, 1.79993
_4797_, 21.84, 84.32, 1.79991
_4799_, 21.84, 84.32, 1.79991
_4866_, 21.84, 84.32, 1.79991
fanout309, 21.84, 84.32, 1.79991
FILLER_0_26_35, 21.84, 84.32, 1.79991
FILLER_0_28_37, 21.84, 84.32, 1.79991
_4796_, 21.84, 78.88, 1.79994
_4798_, 21.84, 78.88, 1.79994
_4800_, 21.84, 78.88, 1.79994
_4801_, 21.84, 78.88, 1.79994
fanout85, 21.84, 78.88, 1.79994
FILLER_0_24_29, 21.84, 78.88, 1.79994
FILLER_0_25_40, 21.84, 78.88, 1.79994
FILLER_0_25_48, 21.84, 78.88, 1.79994
FILLER_0_26_41, 21.84, 78.88, 1.79994
_4868_, 21.84, 73.44, 1.79994
_4921_, 21.84, 73.44, 1.79994
_4922_, 21.84, 73.44, 1.79994
FILLER_0_22_29, 21.84, 73.44, 1.79994
FILLER_0_23_27, 21.84, 73.44, 1.79994
FILLER_0_23_35, 21.84, 73.44, 1.79994
FILLER_0_24_37, 21.84, 73.44, 1.79994
FILLER_0_20_29, 21.84, 68, 1.79994
FILLER_0_21_27, 21.84, 68, 1.79994
FILLER_0_21_35, 21.84, 68, 1.79994
FILLER_0_21_43, 21.84, 68, 1.79994
FILLER_0_22_37, 21.84, 68, 1.79994
FILLER_0_22_45, 21.84, 68, 1.79994
_4862_, 21.84, 62.56, 1.79997
FILLER_0_18_29, 21.84, 62.56, 1.79997
FILLER_0_19_27, 21.84, 62.56, 1.79997
FILLER_0_19_35, 21.84, 62.56, 1.79997
FILLER_0_19_43, 21.84, 62.56, 1.79997
FILLER_0_20_37, 21.84, 62.56, 1.79997
_4911_, 21.84, 57.12, 1.79994
_4912_, 21.84, 57.12, 1.79994
FILLER_0_16_29, 21.84, 57.12, 1.79994
FILLER_0_17_27, 21.84, 57.12, 1.79994
FILLER_0_17_35, 21.84, 57.12, 1.79994
FILLER_0_18_37, 21.84, 57.12, 1.79994
FILLER_0_18_45, 21.84, 57.12, 1.79994
FILLER_0_14_29, 21.84, 51.68, 1.79993
FILLER_0_15_27, 21.84, 51.68, 1.79993
FILLER_0_15_35, 21.84, 51.68, 1.79993
FILLER_0_15_43, 21.84, 51.68, 1.79993
FILLER_0_16_37, 21.84, 51.68, 1.79993
FILLER_0_16_45, 21.84, 51.68, 1.79993
FILLER_0_12_29, 21.84, 46.24, 1.79996
FILLER_0_13_27, 21.84, 46.24, 1.79996
FILLER_0_13_35, 21.84, 46.24, 1.79996
FILLER_0_13_43, 21.84, 46.24, 1.79996
FILLER_0_14_37, 21.84, 46.24, 1.79996
FILLER_0_14_45, 21.84, 46.24, 1.79996
FILLER_0_10_29, 21.84, 40.8, 1.79995
FILLER_0_11_27, 21.84, 40.8, 1.79995
FILLER_0_11_35, 21.84, 40.8, 1.79995
FILLER_0_11_43, 21.84, 40.8, 1.79995
FILLER_0_12_37, 21.84, 40.8, 1.79995
FILLER_0_12_45, 21.84, 40.8, 1.79995
FILLER_0_8_29, 21.84, 35.36, 1.79995
FILLER_0_9_27, 21.84, 35.36, 1.79995
FILLER_0_9_35, 21.84, 35.36, 1.79995
FILLER_0_9_43, 21.84, 35.36, 1.79995
FILLER_0_10_37, 21.84, 35.36, 1.79995
FILLER_0_10_45, 21.84, 35.36, 1.79995
FILLER_0_6_29, 21.84, 29.92, 1.79995
FILLER_0_7_27, 21.84, 29.92, 1.79995
FILLER_0_7_35, 21.84, 29.92, 1.79995
FILLER_0_7_43, 21.84, 29.92, 1.79995
FILLER_0_8_37, 21.84, 29.92, 1.79995
FILLER_0_8_45, 21.84, 29.92, 1.79995
FILLER_0_4_29, 21.84, 24.48, 1.79995
FILLER_0_5_27, 21.84, 24.48, 1.79995
FILLER_0_5_35, 21.84, 24.48, 1.79995
FILLER_0_5_43, 21.84, 24.48, 1.79995
FILLER_0_6_37, 21.84, 24.48, 1.79995
FILLER_0_6_45, 21.84, 24.48, 1.79995
FILLER_0_2_29, 21.84, 19.04, 1.79998
FILLER_0_3_27, 21.84, 19.04, 1.79998
FILLER_0_3_35, 21.84, 19.04, 1.79998
FILLER_0_3_43, 21.84, 19.04, 1.79998
FILLER_0_4_37, 21.84, 19.04, 1.79998
FILLER_0_4_45, 21.84, 19.04, 1.79998
FILLER_0_0_29, 21.84, 13.6, 1.79998
FILLER_0_0_37, 21.84, 13.6, 1.79998
FILLER_0_0_45, 21.84, 13.6, 1.79998
FILLER_0_1_27, 21.84, 13.6, 1.79998
FILLER_0_1_35, 21.84, 13.6, 1.79998
FILLER_0_1_43, 21.84, 13.6, 1.79998
FILLER_0_2_37, 21.84, 13.6, 1.79998
FILLER_0_2_45, 21.84, 13.6, 1.79998
PHY_EDGE_ROW_106_Left_213, 5.52, 301.92, 1.79999
PHY_EDGE_ROW_106_Right_106, 298.08, 301.92, 1.79941
FILLER_0_106_625, 298.08, 301.92, 1.79941
FILLER_0_106_11, 13.68, 301.92, 1.79999
FILLER_0_106_53, 34.64, 301.92, 1.79998
FILLER_0_106_57, 34.64, 301.92, 1.79998
FILLER_0_106_81, 47.44, 301.92, 1.79996
FILLER_0_106_85, 47.44, 301.92, 1.79996
FILLER_0_106_109, 60.24, 301.92, 1.79995
FILLER_0_106_113, 60.24, 301.92, 1.79995
FILLER_0_106_137, 73.04, 301.92, 1.79994
FILLER_0_106_141, 73.04, 301.92, 1.79994
FILLER_0_106_165, 85.84, 301.92, 1.79992
FILLER_0_106_169, 85.84, 301.92, 1.79992
FILLER_0_106_193, 98.64, 301.92, 1.79991
FILLER_0_106_197, 98.64, 301.92, 1.79991
FILLER_0_106_221, 111.44, 301.92, 1.7999
FILLER_0_106_225, 111.44, 301.92, 1.7999
fanout105, 124.24, 301.92, 1.79988
FILLER_0_106_247, 124.24, 301.92, 1.79988
FILLER_0_106_253, 124.24, 301.92, 1.79988
_5678_, 137.04, 301.92, 1.79987
fanout146, 137.04, 301.92, 1.79987
fanout147, 137.04, 301.92, 1.79987
FILLER_0_106_304, 149.84, 301.92, 1.79987
FILLER_0_106_309, 149.84, 301.92, 1.79987
_5686_, 162.64, 301.92, 1.79987
input52, 162.64, 301.92, 1.79987
FILLER_0_106_328, 162.64, 301.92, 1.79987
_8397__14, 187.704, 301.92, 1.79969
input56, 187.704, 301.92, 1.79969
_8377_, 199.968, 301.92, 1.79953
output69, 199.968, 301.92, 1.79953
output67, 212.232, 301.92, 1.79943
fanout253, 212.232, 301.92, 1.79943
FILLER_0_106_443, 212.232, 301.92, 1.79943
_8394__11, 224.496, 301.92, 1.79942
input17, 224.496, 301.92, 1.79942
input6, 236.76, 301.92, 1.79941
input7, 236.76, 301.92, 1.79941
input23, 249.024, 301.92, 1.79941
FILLER_0_106_520, 249.024, 301.92, 1.79941
FILLER_0_106_546, 261.288, 301.92, 1.79941
FILLER_0_106_554, 261.288, 301.92, 1.79941
FILLER_0_106_577, 273.552, 301.92, 1.79941
FILLER_0_106_597, 285.816, 301.92, 1.79941
FILLER_0_106_605, 285.816, 301.92, 1.79941
PHY_EDGE_ROW_104_Left_211, 5.52, 296.48, 1.79993
PHY_EDGE_ROW_105_Left_212, 5.52, 296.48, 1.79993
FILLER_0_105_3, 5.52, 296.48, 1.79993
FILLER_0_106_3, 5.52, 296.48, 1.79993
PHY_EDGE_ROW_104_Right_104, 298.08, 296.48, 1.79916
PHY_EDGE_ROW_105_Right_105, 298.08, 296.48, 1.79916
FILLER_0_104_629, 298.08, 296.48, 1.79916
FILLER_0_105_625, 298.08, 296.48, 1.79916
FILLER_0_104_11, 13.68, 296.48, 1.79993
FILLER_0_105_11, 13.68, 296.48, 1.79993
FILLER_0_105_19, 13.68, 296.48, 1.79993
FILLER_0_106_19, 13.68, 296.48, 1.79993
FILLER_0_104_53, 34.64, 296.48, 1.79985
FILLER_0_104_61, 34.64, 296.48, 1.79985
FILLER_0_105_51, 34.64, 296.48, 1.79985
FILLER_0_105_57, 34.64, 296.48, 1.79985
FILLER_0_105_65, 34.64, 296.48, 1.79985
FILLER_0_105_73, 34.64, 296.48, 1.79985
FILLER_0_106_65, 34.64, 296.48, 1.79985
FILLER_0_106_73, 34.64, 296.48, 1.79985
FILLER_0_104_85, 47.44, 296.48, 1.79978
FILLER_0_105_81, 47.44, 296.48, 1.79978
FILLER_0_105_89, 47.44, 296.48, 1.79978
FILLER_0_105_97, 47.44, 296.48, 1.79978
FILLER_0_105_105, 47.44, 296.48, 1.79978
FILLER_0_106_93, 47.44, 296.48, 1.79978
FILLER_0_106_101, 47.44, 296.48, 1.79978
FILLER_0_104_109, 60.24, 296.48, 1.7997
FILLER_0_104_117, 60.24, 296.48, 1.7997
FILLER_0_105_113, 60.24, 296.48, 1.7997
FILLER_0_105_121, 60.24, 296.48, 1.7997
FILLER_0_105_129, 60.24, 296.48, 1.7997
FILLER_0_106_121, 60.24, 296.48, 1.7997
FILLER_0_106_129, 60.24, 296.48, 1.7997
FILLER_0_104_133, 73.04, 296.48, 1.79962
FILLER_0_104_141, 73.04, 296.48, 1.79962
FILLER_0_105_137, 73.04, 296.48, 1.79962
FILLER_0_105_145, 73.04, 296.48, 1.79962
FILLER_0_105_153, 73.04, 296.48, 1.79962
FILLER_0_106_149, 73.04, 296.48, 1.79962
FILLER_0_106_157, 73.04, 296.48, 1.79962
_5477_, 85.84, 296.48, 1.79955
_5501_, 85.84, 296.48, 1.79955
_5503_, 85.84, 296.48, 1.79955
_5504_, 85.84, 296.48, 1.79955
_5505_, 85.84, 296.48, 1.79955
_5594_, 85.84, 296.48, 1.79955
FILLER_0_104_164, 85.84, 296.48, 1.79955
FILLER_0_105_161, 85.84, 296.48, 1.79955
FILLER_0_105_169, 85.84, 296.48, 1.79955
FILLER_0_105_177, 85.84, 296.48, 1.79955
FILLER_0_106_177, 85.84, 296.48, 1.79955
FILLER_0_106_185, 85.84, 296.48, 1.79955
_5516_, 98.64, 296.48, 1.79948
_5593_, 98.64, 296.48, 1.79948
_5595_, 98.64, 296.48, 1.79948
_5596_, 98.64, 296.48, 1.79948
_5597_, 98.64, 296.48, 1.79948
_5609_, 98.64, 296.48, 1.79948
_5610_, 98.64, 296.48, 1.79948
_5618_, 98.64, 296.48, 1.79948
FILLER_0_105_193, 98.64, 296.48, 1.79948
FILLER_0_106_205, 98.64, 296.48, 1.79948
FILLER_0_106_213, 98.64, 296.48, 1.79948
_5612_, 111.44, 296.48, 1.79942
_5619_, 111.44, 296.48, 1.79942
_5639_, 111.44, 296.48, 1.79942
output68, 111.44, 296.48, 1.79942
FILLER_0_104_218, 111.44, 296.48, 1.79942
FILLER_0_104_230, 111.44, 296.48, 1.79942
FILLER_0_105_228, 111.44, 296.48, 1.79942
FILLER_0_105_236, 111.44, 296.48, 1.79942
FILLER_0_105_244, 111.44, 296.48, 1.79942
FILLER_0_106_233, 111.44, 296.48, 1.79942
_5707_, 124.24, 296.48, 1.79946
_5708_, 124.24, 296.48, 1.79946
fanout106, 124.24, 296.48, 1.79946
FILLER_0_104_247, 124.24, 296.48, 1.79946
FILLER_0_104_253, 124.24, 296.48, 1.79946
FILLER_0_105_252, 124.24, 296.48, 1.79946
FILLER_0_105_271, 124.24, 296.48, 1.79946
FILLER_0_106_266, 124.24, 296.48, 1.79946
_5677_, 137.04, 296.48, 1.79951
_5679_, 137.04, 296.48, 1.79951
_5719_, 137.04, 296.48, 1.79951
output66, 137.04, 296.48, 1.79951
fanout142, 137.04, 296.48, 1.79951
FILLER_0_104_273, 137.04, 296.48, 1.79951
FILLER_0_105_287, 137.04, 296.48, 1.79951
FILLER_0_106_296, 137.04, 296.48, 1.79951
_5682_, 149.84, 296.48, 1.79956
_5683_, 149.84, 296.48, 1.79956
_5726_, 149.84, 296.48, 1.79956
_5727_, 149.84, 296.48, 1.79956
input65, 149.84, 296.48, 1.79956
FILLER_0_104_309, 149.84, 296.48, 1.79956
FILLER_0_105_304, 149.84, 296.48, 1.79956
FILLER_0_106_317, 149.84, 296.48, 1.79956
_5684_, 162.64, 296.48, 1.79962
_5685_, 162.64, 296.48, 1.79962
_5687_, 162.64, 296.48, 1.79962
_5688_, 162.64, 296.48, 1.79962
_5689_, 162.64, 296.48, 1.79962
_5729_, 162.64, 296.48, 1.79962
_5730_, 162.64, 296.48, 1.79962
input51, 162.64, 296.48, 1.79962
fanout153, 162.64, 296.48, 1.79962
FILLER_0_104_331, 162.64, 296.48, 1.79962
FILLER_0_106_345, 162.64, 296.48, 1.79962
_4293_, 187.704, 296.48, 1.79946
_8376_, 187.704, 296.48, 1.79946
_8429_, 187.704, 296.48, 1.79946
hold50, 187.704, 296.48, 1.79946
FILLER_0_104_386, 187.704, 296.48, 1.79946
FILLER_0_104_394, 187.704, 296.48, 1.79946
FILLER_0_106_397, 187.704, 296.48, 1.79946
_8379_, 199.968, 296.48, 1.79927
_8380_, 199.968, 296.48, 1.79927
_8381_, 199.968, 296.48, 1.79927
_8413__30, 199.968, 296.48, 1.79927
_8445_, 199.968, 296.48, 1.79927
fanout74, 199.968, 296.48, 1.79927
FILLER_0_104_416, 199.968, 296.48, 1.79927
FILLER_0_106_432, 199.968, 296.48, 1.79927
_8374_, 212.232, 296.48, 1.79919
_8412__29, 212.232, 296.48, 1.79919
_8444_, 212.232, 296.48, 1.79919
fanout254, 212.232, 296.48, 1.79919
fanout255, 212.232, 296.48, 1.79919
FILLER_0_104_444, 212.232, 296.48, 1.79919
_8426_, 224.496, 296.48, 1.79916
FILLER_0_104_467, 224.496, 296.48, 1.79916
FILLER_0_105_489, 224.496, 296.48, 1.79916
FILLER_0_106_477, 224.496, 296.48, 1.79916
FILLER_0_106_485, 224.496, 296.48, 1.79916
input4, 236.76, 296.48, 1.79916
input5, 236.76, 296.48, 1.79916
FILLER_0_104_493, 236.76, 296.48, 1.79916
FILLER_0_104_501, 236.76, 296.48, 1.79916
FILLER_0_105_497, 236.76, 296.48, 1.79916
FILLER_0_105_505, 236.76, 296.48, 1.79916
FILLER_0_105_513, 236.76, 296.48, 1.79916
FILLER_0_106_505, 236.76, 296.48, 1.79916
input3, 249.024, 296.48, 1.79916
FILLER_0_104_517, 249.024, 296.48, 1.79916
FILLER_0_104_525, 249.024, 296.48, 1.79916
FILLER_0_105_521, 249.024, 296.48, 1.79916
FILLER_0_105_529, 249.024, 296.48, 1.79916
FILLER_0_105_537, 249.024, 296.48, 1.79916
FILLER_0_106_538, 249.024, 296.48, 1.79916
FILLER_0_104_549, 261.288, 296.48, 1.79916
FILLER_0_105_545, 261.288, 296.48, 1.79916
FILLER_0_105_553, 261.288, 296.48, 1.79916
FILLER_0_105_561, 261.288, 296.48, 1.79916
FILLER_0_105_569, 261.288, 296.48, 1.79916
FILLER_0_106_561, 261.288, 296.48, 1.79916
FILLER_0_106_569, 261.288, 296.48, 1.79916
FILLER_0_104_573, 273.552, 296.48, 1.79916
FILLER_0_104_581, 273.552, 296.48, 1.79916
FILLER_0_105_577, 273.552, 296.48, 1.79916
FILLER_0_105_585, 273.552, 296.48, 1.79916
FILLER_0_105_593, 273.552, 296.48, 1.79916
FILLER_0_106_585, 273.552, 296.48, 1.79916
FILLER_0_106_589, 273.552, 296.48, 1.79916
FILLER_0_104_597, 285.816, 296.48, 1.79916
FILLER_0_104_605, 285.816, 296.48, 1.79916
FILLER_0_105_601, 285.816, 296.48, 1.79916
FILLER_0_105_609, 285.816, 296.48, 1.79916
FILLER_0_105_617, 285.816, 296.48, 1.79916
FILLER_0_106_613, 285.816, 296.48, 1.79916
FILLER_0_106_617, 285.816, 296.48, 1.79916
PHY_EDGE_ROW_102_Left_209, 5.52, 291.04, 1.79993
PHY_EDGE_ROW_103_Left_210, 5.52, 291.04, 1.79993
FILLER_0_103_3, 5.52, 291.04, 1.79993
FILLER_0_104_3, 5.52, 291.04, 1.79993
PHY_EDGE_ROW_102_Right_102, 298.08, 291.04, 1.79895
PHY_EDGE_ROW_103_Right_103, 298.08, 291.04, 1.79895
FILLER_0_102_629, 298.08, 291.04, 1.79895
FILLER_0_103_625, 298.08, 291.04, 1.79895
FILLER_0_102_11, 13.68, 291.04, 1.79993
FILLER_0_103_11, 13.68, 291.04, 1.79993
FILLER_0_103_19, 13.68, 291.04, 1.79993
FILLER_0_104_19, 13.68, 291.04, 1.79993
FILLER_0_102_53, 34.64, 291.04, 1.79986
FILLER_0_102_61, 34.64, 291.04, 1.79986
FILLER_0_103_51, 34.64, 291.04, 1.79986
FILLER_0_103_57, 34.64, 291.04, 1.79986
FILLER_0_103_65, 34.64, 291.04, 1.79986
FILLER_0_103_73, 34.64, 291.04, 1.79986
FILLER_0_104_69, 34.64, 291.04, 1.79986
FILLER_0_104_77, 34.64, 291.04, 1.79986
FILLER_0_102_85, 47.44, 291.04, 1.7998
FILLER_0_103_81, 47.44, 291.04, 1.7998
FILLER_0_103_89, 47.44, 291.04, 1.7998
FILLER_0_103_97, 47.44, 291.04, 1.7998
FILLER_0_103_105, 47.44, 291.04, 1.7998
FILLER_0_104_93, 47.44, 291.04, 1.7998
FILLER_0_104_101, 47.44, 291.04, 1.7998
_5493_, 60.24, 291.04, 1.79973
FILLER_0_102_109, 60.24, 291.04, 1.79973
FILLER_0_102_117, 60.24, 291.04, 1.79973
FILLER_0_103_113, 60.24, 291.04, 1.79973
FILLER_0_103_121, 60.24, 291.04, 1.79973
FILLER_0_103_129, 60.24, 291.04, 1.79973
FILLER_0_104_125, 60.24, 291.04, 1.79973
_5492_, 73.04, 291.04, 1.79967
_5495_, 73.04, 291.04, 1.79967
_5496_, 73.04, 291.04, 1.79967
_5519_, 73.04, 291.04, 1.79967
_5611_, 73.04, 291.04, 1.79967
FILLER_0_102_133, 73.04, 291.04, 1.79967
FILLER_0_102_141, 73.04, 291.04, 1.79967
FILLER_0_103_147, 73.04, 291.04, 1.79967
FILLER_0_103_158, 73.04, 291.04, 1.79967
_4270_, 85.84, 291.04, 1.79962
_5429_, 85.84, 291.04, 1.79962
_5476_, 85.84, 291.04, 1.79962
_5502_, 85.84, 291.04, 1.79962
_5517_, 85.84, 291.04, 1.79962
_5518_, 85.84, 291.04, 1.79962
FILLER_0_102_162, 85.84, 291.04, 1.79962
FILLER_0_102_170, 85.84, 291.04, 1.79962
FILLER_0_103_172, 85.84, 291.04, 1.79962
FILLER_0_104_177, 85.84, 291.04, 1.79962
_5605_, 98.64, 291.04, 1.79959
_5608_, 98.64, 291.04, 1.79959
_5621_, 98.64, 291.04, 1.79959
fanout119, 98.64, 291.04, 1.79959
FILLER_0_102_193, 98.64, 291.04, 1.79959
FILLER_0_102_197, 98.64, 291.04, 1.79959
FILLER_0_103_196, 98.64, 291.04, 1.79959
FILLER_0_103_204, 98.64, 291.04, 1.79959
FILLER_0_103_212, 98.64, 291.04, 1.79959
_5628_, 111.44, 291.04, 1.79957
_5632_, 111.44, 291.04, 1.79957
_5633_, 111.44, 291.04, 1.79957
_5640_, 111.44, 291.04, 1.79957
_5641_, 111.44, 291.04, 1.79957
FILLER_0_102_221, 111.44, 291.04, 1.79957
FILLER_0_103_220, 111.44, 291.04, 1.79957
FILLER_0_104_239, 111.44, 291.04, 1.79957
_5642_, 124.24, 291.04, 1.79957
_5706_, 124.24, 291.04, 1.79957
_5710_, 124.24, 291.04, 1.79957
_5743_, 124.24, 291.04, 1.79957
fanout143, 124.24, 291.04, 1.79957
FILLER_0_102_249, 124.24, 291.04, 1.79957
FILLER_0_102_253, 124.24, 291.04, 1.79957
FILLER_0_104_265, 124.24, 291.04, 1.79957
_5674_, 137.04, 291.04, 1.79958
_5675_, 137.04, 291.04, 1.79958
_5680_, 137.04, 291.04, 1.79958
_5704_, 137.04, 291.04, 1.79958
_5705_, 137.04, 291.04, 1.79958
_5709_, 137.04, 291.04, 1.79958
ANTENNA_13, 137.04, 291.04, 1.79958
FILLER_0_102_277, 137.04, 291.04, 1.79958
FILLER_0_102_285, 137.04, 291.04, 1.79958
FILLER_0_104_287, 137.04, 291.04, 1.79958
FILLER_0_104_299, 137.04, 291.04, 1.79958
_5663_, 149.84, 291.04, 1.7996
_5666_, 149.84, 291.04, 1.7996
_5667_, 149.84, 291.04, 1.7996
_5681_, 149.84, 291.04, 1.7996
fanout138, 149.84, 291.04, 1.7996
FILLER_0_102_309, 149.84, 291.04, 1.7996
FILLER_0_103_304, 149.84, 291.04, 1.7996
_5665_, 162.64, 291.04, 1.79962
_5668_, 162.64, 291.04, 1.79962
_5670_, 162.64, 291.04, 1.79962
_5691_, 162.64, 291.04, 1.79962
fanout100, 162.64, 291.04, 1.79962
fanout139, 162.64, 291.04, 1.79962
fanout140, 162.64, 291.04, 1.79962
fanout141, 162.64, 291.04, 1.79962
FILLER_0_102_337, 162.64, 291.04, 1.79962
FILLER_0_103_343, 162.64, 291.04, 1.79962
_8375_, 187.704, 291.04, 1.79942
_8430_, 187.704, 291.04, 1.79942
fanout73, 187.704, 291.04, 1.79942
FILLER_0_103_383, 187.704, 291.04, 1.79942
FILLER_0_103_393, 187.704, 291.04, 1.79942
FILLER_0_103_401, 187.704, 291.04, 1.79942
FILLER_0_104_402, 187.704, 291.04, 1.79942
_8370_, 199.968, 291.04, 1.79923
_8371_, 199.968, 291.04, 1.79923
_8372_, 199.968, 291.04, 1.79923
_8378_, 199.968, 291.04, 1.79923
_8414__31, 199.968, 291.04, 1.79923
FILLER_0_102_421, 199.968, 291.04, 1.79923
FILLER_0_103_419, 199.968, 291.04, 1.79923
FILLER_0_103_430, 199.968, 291.04, 1.79923
FILLER_0_104_431, 199.968, 291.04, 1.79923
_4296_, 212.232, 291.04, 1.79908
_8365_, 212.232, 291.04, 1.79908
_8367_, 212.232, 291.04, 1.79908
_8373_, 212.232, 291.04, 1.79908
fanout76, 212.232, 291.04, 1.79908
FILLER_0_102_437, 212.232, 291.04, 1.79908
FILLER_0_103_438, 212.232, 291.04, 1.79908
FILLER_0_103_459, 212.232, 291.04, 1.79908
FILLER_0_104_452, 212.232, 291.04, 1.79908
_8360_, 224.496, 291.04, 1.79901
